TorF,group,bot1,bot2,region,Al,B,Ba,Ca,Fe,K,Mg,Mn,Na,P,Sr,Zn
Honey,RP,RP-2-2,RP2,Hubei,0.6,6.32,0,52.138,1.35,176.69,17.74,0.338,5.739,55.739,0.75,0.488
Honey,RP,RP-2-3,RP2,Hubei,0.638,6.32,0,52.513,1.425,174.269,17.667,0.338,5.889,55.326,0.75,0.488
Honey,RP,RP-3-1,RP3,Inner Mongolia,0.398,6.917,0,8.621,0.149,979.546,18.812,1.145,0,46.581,0.299,0.249
Honey,RP,RP-3-2,RP3,Inner Mongolia,0.398,7.17,0,81.119,0.199,984.224,18.911,1.145,0,45.785,0.299,0.249
Honey,RP,RP-3-3,RP3,Inner Mongolia,0.448,7.67,0,82.114,0.199,985.667,18.812,1.145,0,46.73,0.299,0.249
Honey,RP,RP-4-1,RP4,Jiangxi,0.245,5.529,0,28.381,0,136.72,16.148,0.44,4.28,46.78,0.49,0.538
Honey,RP,RP-4-2,RP4,Jiangxi,0.294,5.529,0,28.381,0,136.573,16.99,0.44,4.11,47.96,0.49,0.538
Honey,RP,RP-4-3,RP4,Jiangxi,0.391,5.578,0,28.871,0,135.986,16.1,0.44,3.768,48.689,0.49,0.538
Honey,RP,RP-5-1,RP5,Jiangxi,0.344,8.376,0,51.971,0.86,16.38,17.352,0.344,14.26,48.75,0.86,0.43
Honey,RP,RP-5-2,RP5,Jiangxi,0.31,8.333,0,53.69,0.86,161.283,17.31,0.344,14.33,5.382,0.86,0.43
Honey,RP,RP-5-3,RP5,Jiangxi,0.43,8.419,0,52.831,0.86,156.988,17.267,0.344,14.2,49.351,0.86,0.472
Honey,RP,RP-6-1,RP6,Jiangxi,2.83,3.294,0,57.528,0.393,362.179,22.224,1.868,9.539,61.314,0.148,0.393
Honey,RP,RP-6-2,RP6,Jiangxi,2.852,3.294,0,58.19,0.393,364.588,22.224,1.868,9.932,56.987,0.148,0.393
Honey,RP,RP-6-3,RP6,Jiangxi,2.91,3.294,0,57.528,0.344,36.57,22.28,1.868,9.244,6.85,0.148,0.393
Honey,RP,RP-7-1,RP7,Hubei,0.668,3.959,0,39.593,2.5,123.663,17.2,0.36,32.293,36.58,0.13,0.411
Honey,RP,RP-7-2,RP7,Hubei,0.514,4.62,0,39.593,2.16,123.663,17.71,0.36,31.111,37.382,0.13,0.411
Honey,RP,RP-7-3,RP7,Hubei,0.72,4.62,0,39.593,2.211,122.789,17.2,0.36,32.139,37.227,0.13,0.411
Honey,SS,SS-1-1,SS1,Jiangxi,0.385,2.184,0,26.546,0,73.514,1.233,1.584,0,18.239,0.86,0.214
Honey,SS,SS-1-2,SS1,Jiangxi,0.385,2.141,0,27.42,0,73.771,1.19,1.584,0,19.139,0.86,0.214
Honey,SS,SS-1-3,SS1,Jiangxi,0.428,2.141,0,26.546,0,7.988,1.62,1.627,0,15.927,0.86,0.171
Honey,SS,SS-2-1,SS2,Jiangxi,0.48,1.824,0,32.642,0,248.176,13.921,2.976,2.16,3.674,0.96,0.192
Honey,SS,SS-2-2,SS2,Jiangxi,0.432,1.776,0,33.122,0,245.68,13.825,2.976,2.352,28.898,0.96,0.192
Honey,SS,SS-2-3,SS2,Jiangxi,0.528,1.824,0,32.642,0,244,13.777,2.976,2.16,3.146,0.96,0.144
Honey,SS,SS-3-1,SS3,Jiangxi,0.458,2.151,0.92,35.247,0,215.463,14.99,2.16,0.683,16.433,0.183,0.92
Honey,SS,SS-3-2,SS3,Jiangxi,0.366,2.16,0.137,36.162,0,216.516,14.19,2.16,0.641,17.44,0.183,0.46
Honey,SS,SS-3-3,SS3,Jiangxi,0.412,2.16,0.137,37.78,0,216.12,14.144,2.16,0.666,16.662,0.183,0.46
Honey,SS,SS-4-1,SS4,Jiangxi,0.251,1.657,0,28.62,0.653,162.482,1.645,1.15,2.511,37.759,0.1,0.31
Honey,SS,SS-4-2,SS4,Jiangxi,0.251,1.77,0,28.62,0.753,163.487,1.594,1.15,2.41,39.365,0.1,0.251
Honey,SS,SS-4-3,SS4,Jiangxi,0.251,1.657,0,29.122,0.73,16.323,1.645,1.15,2.36,38.1,0.1,0.251
Honey,SS,SS-5-1,SS5,Jiangxi,0.499,1.797,0,4.427,0,136.35,11.13,1.897,6.588,28.898,0.1,0.399
Honey,SS,SS-5-2,SS5,Jiangxi,0.499,1.797,0,39.928,0,138.85,11.13,1.897,6.289,3.545,0.1,0.349
Honey,SS,SS-5-3,SS5,Jiangxi,0.499,1.797,0,41.425,0,137.852,11.23,1.946,6.638,25.64,0.1,0.349
Honey,SS,SS-6-1,SS6,Jiangxi,0.29,2.34,0.157,66.492,0.157,164,25.969,3.455,0.995,36.23,0.29,2.461
Honey,SS,SS-6-2,SS6,Jiangxi,0.157,2.34,0.157,66.492,0.29,1647.96,26.126,3.455,1.152,35.864,0.29,2.513
Honey,SS,SS-6-3,SS6,Jiangxi,0.29,2.34,0.157,66.492,0.29,1664.974,26.283,3.455,1.24,36.335,0.29,2.461
Honey,SS,SS-7-1,SS7,Jiangxi,0.732,1.829,0,42.981,0,313.352,42.77,9.922,1.646,33.288,0.137,0.183
Honey,SS,SS-7-2,SS7,Jiangxi,0.64,1.829,0,42.981,0,39.556,42.615,9.877,1.783,34.614,0.137,0.137
Honey,SS,SS-7-3,SS7,Jiangxi,0.686,1.783,0,43.896,0,39.328,42.798,1.59,1.738,33.425,0.137,0.137
Honey,SS,SS-8-1,SS8,Jiangxi,0.474,1.234,0,25.622,0,139.97,1.723,1.945,0,22.63,0.142,0.142
Honey,SS,SS-8-2,SS8,Jiangxi,0.522,1.234,0,26.571,0,139.827,1.723,1.945,0,23.22,0.142,0.47
Honey,SS,SS-8-3,SS8,Jiangxi,0.474,1.186,0,27.519,0,138.831,1.771,1.993,0,21.826,0.19,0.95
Honey,SS,SS-9-1,SS9,Jiangxi,1.562,1.838,0,38.589,0.23,471.931,25.956,3.629,5.191,63.91,0.138,0.368
Honey,SS,SS-9-2,SS9,Jiangxi,1.68,1.838,0,39.48,0.413,472.483,26.1,3.629,5.7,64.866,0.138,0.276
Honey,SS,SS-9-3,SS9,Jiangxi,1.7,1.838,0,39.58,0.368,477.811,26.415,3.629,5.559,67.622,0.138,0.322
Honey,SS,SS-1-1,SS1,Jiangxi,0.818,1.683,0,53.867,0.144,382.791,49.25,12.24,2.45,52.232,0.144,0.385
Honey,SS,SS-1-2,SS1,Jiangxi,0.818,1.731,0,53.867,0.24,382.214,49.49,12.24,2.453,53.242,0.144,0.337
Honey,SS,SS-1-3,SS1,Jiangxi,0.866,1.683,0,55.31,0.192,385.629,49.875,12.12,2.886,55.69,0.144,0.289
Honey,SS,SS-11-1,SS11,Jiangxi,0.362,1.757,0,4.314,0,159.81,12.818,1.757,0,29.15,0.13,0.258
Honey,SS,SS-11-2,SS11,Jiangxi,0.413,1.89,0,4.831,0,16.12,12.818,1.89,0,29.357,0.13,0.258
Honey,SS,SS-11-3,SS11,Jiangxi,0.362,1.89,0,41.348,0,163.66,12.921,1.89,0,3.132,0.13,0.258
Honey,SS,SS-12-1,SS12,Jiangxi,0.428,1.821,0.214,29.985,0.214,68.85,9.959,1.553,0,14.44,0.17,0.589
Honey,SS,SS-12-2,SS12,Jiangxi,0.482,1.928,0.214,32.127,0.214,7.34,1.13,1.553,0,17.81,0.17,0.589
Honey,SS,SS-12-3,SS12,Jiangxi,0.482,1.928,0.214,32.662,0.321,71.696,9.852,1.553,0,17.723,0.17,0.535
Syrup,Sy,SY-1-1,SY1,Inverted syrup,0.917,0,1.13,24.64,0.482,0,3.956,0,118.246,1.33,0.96,0
Syrup,Sy,SY-1-2,SY1,Inverted syrup,0.917,0,1.61,25.87,0.482,0,3.98,0.48,117.426,2.59,0.96,0
Syrup,Sy,SY-1-3,SY1,Inverted syrup,0.868,0,1.61,25.87,0.482,0,3.98,0,118.53,0.434,0.96,0
Syrup,Sy,SY-2-1,SY2,Maltose syrup,0.84,0,1.56,18.6,0.452,0,0.42,0.5,17.595,3.469,0.5,0
Syrup,Sy,SY-2-2,SY2,Maltose syrup,0.95,0,1.16,19.13,0.53,0,0.42,0.5,17.796,4.776,0.5,0
Syrup,Sy,SY-2-3,SY2,Maltose syrup,0.84,0,1.56,19.66,0.53,0,0.42,0.5,17.796,4.72,0.5,0
Syrup,Sy,SY-3-1,SY3,Maltose syrup,0.94,0,0.987,21.153,0.517,0,0.658,0.47,3.76,32.34,0.47,0
Syrup,Sy,SY-3-2,SY3,Maltose syrup,0.94,0,1.34,21.623,0.517,0,0.658,0.47,4.89,34.361,0.47,0
Syrup,Sy,SY-3-3,SY3,Maltose syrup,0.94,0,1.34,22.93,0.564,0,0.658,0.47,3.666,35.19,0.47,0
Syrup,Sy,SY-4-1,SY4,Fructose syrup,0.833,0,1.41,2.3,0.312,0,0.26,0,0,5.83,0.38,0
Syrup,Sy,SY-4-2,SY4,Fructose syrup,0.833,0,1.41,2.3,0.364,0,0.26,0.52,0,6.871,0.38,0
Syrup,Sy,SY-4-3,SY4,Fructose syrup,0.885,0,1.93,2.82,0.364,0,0.26,0,0,5.257,0.38,0
Syrup,Sy,SY-5-1,SY5,Fructose syrup,0.821,0,1.27,16.425,0.257,0,0.154,0,0,11.857,0.36,0
Syrup,Sy,SY-5-2,SY5,Fructose syrup,0.719,0,1.27,16.939,0.359,0,0.25,0,0,13.397,0.36,0
Syrup,Sy,SY-5-3,SY5,Fructose syrup,0.77,0,1.78,17.452,0.38,0,0.25,0,0,13.397,0.36,0
Syrup,Sy,SY-6-1,SY6,Fructose syrup,1.2,0,0.881,19.473,0.974,0,0.63,0.93,3.756,16.645,0.46,0
Syrup,Sy,SY-6-2,SY6,Fructose syrup,0.974,0,0.881,19.937,1.2,0,0.63,0.93,3.82,17.851,0.46,0
Syrup,Sy,SY-6-3,SY6,Fructose syrup,1.66,0,0.927,2.41,1.66,0,0.63,0.93,3.82,19.149,0.46,0
Syrup,Sy,SY-7-1,SY7,Fructose syrup,1.144,0,0.995,25.863,1.94,0,1.94,0.99,8.74,18.154,0.5,0
Syrup,Sy,SY-7-2,SY7,Fructose syrup,1.194,0,0.995,25.863,1.94,0,1.94,0.99,8.55,19.49,0.5,0
Syrup,Sy,SY-7-3,SY7,Fructose syrup,1.194,0,0.995,27.355,1.94,0,1.94,0.99,8.455,19.745,0.5,0
Syrup,Sy,SY-8-1,SY8,Fructose syrup,1.225,0,0.98,24.3,0.833,0,0.833,0.49,1.434,8.622,0.49,0
Syrup,Sy,SY-8-2,SY8,Fructose syrup,1.225,0,0.98,24.3,1.29,0,0.833,0.49,1.14,9.454,0.49,0
Syrup,Sy,SY-8-3,SY8,Fructose syrup,1.323,0,0.98,24.983,0.98,0,0.833,0.49,1.63,9.65,0.49,0
Syrup,Sy,SY-9-1,SY9,Fructose syrup,0.72,0,0.878,14.49,0.22,0,0.88,0.44,0,7.419,0.43,0
Syrup,Sy,SY-9-2,SY9,Fructose syrup,0.72,0,0.878,13.61,0.22,0,0.88,0,0,7.551,0.43,0
Syrup,Sy,SY-9-3,SY9,Fructose syrup,0.72,0,0.878,14.49,0.176,0,0.88,0,0,9.439,0.43,0
Syrup,Sy,SY-1-1,SY1,Maltose syrup,0.86,0,1.75,25.263,0.43,0,0.699,0.54,7.418,7.633,0.54,0
Syrup,Sy,SY-1-2,SY1,Maltose syrup,0.86,0,1.75,26.338,0.484,0,0.699,0.54,7.418,8.17,0.54,0
Syrup,Sy,SY-1-3,SY1,Maltose syrup,0.968,0,1.75,26.876,0.484,0,0.699,0.54,7.472,9.84,0.54,0
Syrup,Sy,SY-11-1,SY11,Fructose syrup,0.817,0,1.72,21.444,0.357,0,1.379,0.51,7.556,2.64,0.51,0
Syrup,Sy,SY-11-2,SY11,Fructose syrup,0.817,0,1.72,21.954,0.357,0,1.379,0.51,7.812,1.889,0.51,0
Syrup,Sy,SY-11-3,SY11,Fructose syrup,0.919,0,1.123,22.976,0.357,0,1.379,0.51,8.67,3.319,0.51,0
Syrup,Sy,SY-12-1,SY12,Fructose syrup,0.828,0,1.12,16.555,0.598,0,0.23,0.46,0,9.657,0.48,0
Syrup,Sy,SY-12-2,SY12,Fructose syrup,0.874,0,1.12,17.474,0.644,0,0.23,0.46,0,9.933,0.48,0
Syrup,Sy,SY-12-3,SY12,Fructose syrup,0.874,0,1.12,17.934,0.644,0,0.23,0.46,0,1.577,0.48,0
Syrup,Sy,SY-13-1,SY13,Fructose syrup,0.838,0,1.24,2.478,0.279,0,0.512,0.47,0.977,9.82,0.47,0
Syrup,Sy,SY-13-2,SY13,Fructose syrup,0.838,0,1.24,21.49,0.326,0,0.465,0.47,0.884,1.7,0.47,0
Syrup,Sy,SY-13-3,SY13,Fructose syrup,0.884,0,1.24,21.875,0.372,0,0.512,0.47,1.7,11.77,0.47,0
Syrup,Sy,SY-14-1,SY14,Fructose syrup,0.842,0,1.9,16.843,0.347,0,0.297,0.5,1.338,1.948,0.5,0
Syrup,Sy,SY-14-2,SY14,Fructose syrup,0.941,0,1.9,16.843,0.396,0,0.297,0.5,1.982,11.592,0.5,0
Syrup,Sy,SY-14-3,SY14,Fructose syrup,0.892,0,1.9,17.339,0.396,0,0.248,0.5,1.536,11.592,0.5,0
Syrup,Sy,SY-15-1,SY15,Maltose syrup,0.89,0,1.88,2.765,0.396,0,0.297,0.49,1.482,1.38,0.48,0
Syrup,Sy,SY-15-2,SY15,Maltose syrup,0.841,0,1.88,2.765,0.396,0,0.297,0.49,1.729,2.77,0.48,0
Syrup,Sy,SY-15-3,SY15,Maltose syrup,0.841,0,1.88,21.26,0.445,0,0.297,0.49,1.778,2.27,0.48,0
Adulterated honey,AAC,AC2-1-1,AC2-5,Adulterated honey,1.25,3,0.15,26,1,265.85,6.3,0.2,1.1,36.1,0.5,0.35
Adulterated honey,AAC,AC2-1-2,AC2-5,Adulterated honey,1.25,3.5,0.1,25,1.4,259.45,6.2,0.15,1.2,42,0.5,0.35
Adulterated honey,AAC,AC2-1-3,AC2-5,Adulterated honey,1.2,3,0.1,25.5,1.25,263.6,6.2,0.2,9.85,47.65,0.5,0.35
Adulterated honey,AAC,AC2-2-1,AC2-1,Adulterated honey,1.15,3,0.15,27,0.9,266.3,6.3,0.2,11.25,38.5,0.5,0.35
Adulterated honey,AAC,AC2-2-2,AC2-1,Adulterated honey,1.1,3,0.1,25.5,1.3,258.75,6.1,0.15,1.1,41.9,0.5,0.35
Adulterated honey,AAC,AC2-2-3,AC2-1,Adulterated honey,1.1,3,0.1,26.5,1.25,26.7,6.1,0.2,1.3,49.3,0.5,0.35
Adulterated honey,AAC,AC2-3-1,AC2-2,Adulterated honey,1.2,2.6,0.15,26,1,23.55,5.55,0.15,1.55,33.3,0.5,0.3
Adulterated honey,AAC,AC2-3-2,AC2-2,Adulterated honey,1.5,2.65,0.1,24,1.45,224.85,5.45,0.1,1.25,38.55,0.5,0.35
Adulterated honey,AAC,AC2-3-3,AC2-2,Adulterated honey,1.5,2.6,0.1,25.5,1.35,226.8,5.4,0.15,1.1,43.65,0.5,0.3
Adulterated honey,AAC,AC2-4-1,AC2-3,Adulterated honey,1.1,2.4,0.2,39.5,1.5,2,8.45,0.25,14.15,51.15,0.5,0.35
Adulterated honey,AAC,AC2-4-2,AC2-3,Adulterated honey,1.1,2.45,0.15,39,2,193,8.4,0.2,13.9,6.2,0.5,0.4
Adulterated honey,AAC,AC2-4-3,AC2-3,Adulterated honey,1.5,2.55,0.15,39,1.85,195,8.3,0.25,14.2,66,0.5,0.35
Adulterated honey,AAC,AC2-5-1,AC2-4,Adulterated honey,0.9,1.95,0.15,26,0.45,17,4.4,0.15,8,27.3,0.5,0.35
Adulterated honey,AAC,AC2-5-2,AC2-4,Adulterated honey,0.8,1.95,0.5,25.5,0.9,168.55,4.3,0.1,8.25,31.9,0.5,0.35
Adulterated honey,AAC,AC2-5-3,AC2-4,Adulterated honey,0.8,2,0.5,26,0.75,17.8,4.3,0.15,7.95,34.9,0.5,0.35
Adulterated honey,AAC,AC9-1-1,AC9-5,Adulterated honey,1,7.8,0.2,32.5,0.7,255.75,12,0.3,18.3,42.15,0.1,0.5
Adulterated honey,AAC,AC9-1-2,AC9-5,Adulterated honey,0.85,7.8,0.15,33.5,1.15,25.2,11.85,0.25,18.2,49.55,0.1,0.5
Adulterated honey,AAC,AC9-1-3,AC9-5,Adulterated honey,0.85,7.75,0.15,34,1,253.45,11.85,0.3,18.2,56.8,0.1,0.5
Adulterated honey,AAC,AC9-2-1,AC9-1,Adulterated honey,1,7.55,0.15,3.5,0.45,249.3,11.7,0.25,18.35,42.4,0.1,0.35
Adulterated honey,AAC,AC9-2-2,AC9-1,Adulterated honey,0.75,7.5,0.5,29.5,0.95,243.95,11.45,0.25,17.5,49.25,0.1,0.35
Adulterated honey,AAC,AC9-2-3,AC9-1,Adulterated honey,0.85,7.5,0.5,31,0.75,245.85,11.45,0.3,17.6,54.5,0.1,0.35
Adulterated honey,AAC,AC9-3-1,AC9-2,Adulterated honey,1.5,6.55,0.15,32.5,0.35,214.35,1.4,0.25,16.6,37.8,0.1,0.7
Adulterated honey,AAC,AC9-3-2,AC9-2,Adulterated honey,0.6,6.55,0.5,32.5,0.9,211.95,1.25,0.2,16.45,43.4,0.1,0.7
Adulterated honey,AAC,AC9-3-3,AC9-2,Adulterated honey,0.8,6.55,0.1,33.5,0.75,214.75,1.2,0.25,16.75,48,0.1,0.7
Adulterated honey,AAC,AC9-4-1,AC9-3,Adulterated honey,0.8,5.8,0.15,27,0.25,188.8,9.2,0.2,15.4,33.95,0.5,0.35
Adulterated honey,AAC,AC9-4-2,AC9-3,Adulterated honey,0.65,5.85,0.5,26.5,0.75,189.1,9.5,0.2,15.2,4.45,0.5,0.35
Adulterated honey,AAC,AC9-4-3,AC9-3,Adulterated honey,0.6,5.8,0.5,26.5,0.7,186.8,8.95,0.2,14.45,43.9,0.5,0.35
Adulterated honey,AAC,AC9-5-1,AC9-4,Adulterated honey,0.75,4.95,0.15,24.5,0.1,158.85,7.7,0.2,13.45,31.7,0.5,0.4
Adulterated honey,AAC,AC9-5-2,AC9-4,Adulterated honey,0.55,4.9,0.5,23,0.6,154.5,7.65,0.15,13.65,36.45,0.5,0.4
Adulterated honey,AAC,AC9-5-3,AC9-4,Adulterated honey,0.5,4.85,0.5,24,0.5,156.8,7.5,0.2,12.85,39.75,0.5,0.35
Adulterated honey,ACA,CA3-1-1,CA3-5,Adulterated honey,0.95,3.6,0.2,6.5,2.5,712.55,9.7,0.15,17.85,38,0.9,0.75
Adulterated honey,ACA,CA3-1-2,CA3-5,Adulterated honey,0.8,3.55,0.15,61.5,2.5,71.25,9.7,0.1,17.45,46.15,0.9,0.8
Adulterated honey,ACA,CA3-1-3,CA3-5,Adulterated honey,0.85,3.55,0.15,62.5,2,72.55,9.7,0.15,17.35,51,0.9,0.8
Adulterated honey,ACA,CA3-2-1,CA3-1,Adulterated honey,0.9,3.45,0.2,59.5,2,685.95,9.4,0.15,17.95,37.2,0.85,0.7
Adulterated honey,ACA,CA3-2-2,CA3-1,Adulterated honey,0.9,3.4,0.15,59,1.95,675.85,9.4,0.1,17.9,44.4,0.85,0.75
Adulterated honey,ACA,CA3-2-3,CA3-1,Adulterated honey,0.9,3.45,0.15,6,1.75,675.3,9.3,0.15,17.9,51.6,0.85,0.7
Adulterated honey,ACA,CA3-3-1,CA3-2,Adulterated honey,0.8,3.1,0.2,53,1.7,612.5,8.4,0.1,16.2,35.4,0.75,0.65
Adulterated honey,ACA,CA3-3-2,CA3-2,Adulterated honey,0.75,3.5,0.15,53.5,1.75,597.25,8.3,0.1,15.45,41.55,0.8,0.65
Adulterated honey,ACA,CA3-3-3,CA3-2,Adulterated honey,0.85,3,0.15,54.5,1.7,63.4,8.35,0.1,15.85,43.8,0.8,0.65
Adulterated honey,ACA,CA3-4-1,CA3-3,Adulterated honey,0.7,2.65,0.15,47,1.25,531.65,7.15,0.1,14.6,3.3,0.65,0.65
Adulterated honey,ACA,CA3-4-2,CA3-3,Adulterated honey,0.65,2.75,0.1,46.5,1.35,525.5,7.25,0.5,13.65,37.8,0.7,0.65
Adulterated honey,ACA,CA3-4-3,CA3-3,Adulterated honey,0.65,2.75,0.15,48,1.5,524.95,7.25,0.1,14.3,41.45,0.7,0.65
Adulterated honey,ACA,CA3-5-1,CA3-4,Adulterated honey,0.65,2.35,0.2,49.5,1.2,469.55,6.7,0.1,13.8,28.75,0.6,0.65
Adulterated honey,ACA,CA3-5-2,CA3-4,Adulterated honey,0.5,2.35,0.1,48,1.2,456.6,6.6,0.5,13.1,33.75,0.6,0.65
Adulterated honey,ACA,CA3-5-3,CA3-4,Adulterated honey,0.6,2.35,0.1,49.5,1.25,457.9,6.6,0.1,13.1,38.2,0.6,0.65
Adulterated honey,ACA,CA7-1-1,CA7-5,Adulterated honey,0.65,3.65,0.15,52,2.65,155.4,47,0.2,169.45,38.55,0.1,0.4
Adulterated honey,ACA,CA7-1-2,CA7-5,Adulterated honey,0.4,3.6,0.5,5.5,2.65,149.25,46.8,0.15,168.6,45.3,0.1,0.4
Adulterated honey,ACA,CA7-1-3,CA7-5,Adulterated honey,0.45,3.65,0.1,52.5,2.55,15.9,46.3,0.2,167.45,5.75,0.1,0.4
Adulterated honey,ACA,CA7-2-1,CA7-1,Adulterated honey,0.6,3.45,0.15,48.5,2.35,147.3,44.85,0.2,162.1,37.5,0.1,0.45
Adulterated honey,ACA,CA7-2-2,CA7-1,Adulterated honey,0.5,3.45,0.1,48,2.55,142.85,44.35,0.15,159.35,43.1,0.1,0.45
